konveksi,kodebarang,namabarang,deskripsi,hargamodal,dailyprice,linkproduk,linkstatus,hargaproduk,hargaprodukmin,anamapesaing,alinkpesaing,alinkpesaingstatus,ahargapesaing,ahargapesaingmin,bnamapesaing,blinkpesaing,blinkpesaingstatus,bhargapesaing,bhargapesaingmin
APEN,D1067,TOTE SAKU 2,D1067-TOTE SAKU 2,7500,8500,https://shopee.co.id/-LOKAL--D1067-TOTE-SAKU-2-Tote-Bag-Tas-Selempang-Wanita-MORYMONY-COD-JAKARTA-i.135900627.3609695102?sp_atk=ad710ac5-effc-4f9e-82fb-faa2a1ef219a,baru,8500,true,MORY MONY,https://shopee.co.id/MORYMONY-SAKU-2-Tote-Bag-Tas-Selempang-Wanita-Totebag-Murah-i.20287667.2349743193?sp_atk=70b681d7-dba3-4f6a-9296-656f1386f2d6,baru,7000,true,REYRESHY,https://shopee.co.id/RR-TOTE-SAKU-2-Tote-Bag-Tas-Selempang-Wanita-i.154549401.5501365934?sp_atk=c2f7ed30-3837-4e00-b43e-715b50e90cb4,baru,10000,true
APEN,D1074,PHIUM,D1074-PHIUM,8916,10000,https://shopee.co.id/-LOKAL--D1074-BACKPACK-PHIUM-Tas-Ransel-Backpack-Fashion-Stylish-Korea-MORYMONY-i.135900627.4108647481?sp_atk=b86d06b9-e41a-4e54-a471-04d1f515e0d6,baru,10000,true,MORY MONY,https://shopee.co.id/MORYMONY-PHIUM-Tas-Ransel-Backpack-Fashion-Korea-i.20287667.1936778848?sp_atk=0e44939f-8589-41a8-89c7-c3854bb7d5d9,baru,10000,true,REYRESHY,https://shopee.co.id/RR-PHIUM-Tas-Ransel-Backpack-Fashion-Korea-i.154549401.6538044454?sp_atk=26a8d0a0-d3ef-467d-ae3d-1fd75af7882e,baru,13500,true
APEN,D1082,CHIO,D1082-CHIO,7500,8500,https://shopee.co.id/-LOKAL--D1082-Tote-Bag-CHIO-Tote-Bag-(Bisa-Ransel-Bisa-Selempang)-MORYMONY-COD-i.135900627.5308630271?sp_atk=95b9a945-70ff-474d-9d7e-7cffa5bc8459,baru,8500,true,MORY MONY,https://shopee.co.id/MORYMONY-CHIO-Tote-Bag-(Bisa-Ransel-Bisa-Selempang)-i.20287667.3202007524?sp_atk=0089f722-61f0-46b0-97c8-ac9438ff7c25,baru,5000,true,REYRESHY,https://shopee.co.id/RR-CHIO-Tote-Bag-Wanita-(Bisa-Ransel-Bisa-Selempang)-i.154549401.4204002637?sp_atk=d584b827-1a8c-4194-94f4-a94324572501,baru,10800,true
APEN,D1083,LADY,D1083-LADY,11500,12999,-,baru,12999,true,MORY MONY,https://shopee.co.id/MORYMONY-LADY-Tas-Ransel-Backpack-Fashion-Stylish-Korea-i.20287667.1936784380?sp_atk=13bb2d17-9b9d-41b4-8221-08be7f185cde,baru,10000,true,REYRESHY,https://shopee.co.id/RR-LADY-Tas-Ransel-Backpack-Fashion-Stylish-Korea-i.154549401.6702121390?sp_atk=e1712a7f-4cc9-40d4-bbfd-834fe3da8b50,baru,13500,true
APEN,D1087,LIDYA,D1087-LIDYA,7500,8500,https://shopee.co.id/-LOKAL--D1087-TAS-TOTEBAG-LIDYA-Tote-Bag-Wanita-MORYMONY-i.135900627.5608611925?sp_atk=f45f1c20-bb9b-448a-aa47-4965534537e7,baru,8500,true,MORY MONY,https://shopee.co.id/MORYMONY-LIDYA-Tote-Bag-Wanita-i.20287667.2874064517?sp_atk=24bb608c-46cb-4fa5-91d0-2941db7d3461,baru,7000,true,REYRESHY,https://shopee.co.id/RR-LIDYA-Tote-Bag-Wanita-i.154549401.4237733995?sp_atk=bee6f339-887b-4d5f-927e-56786a82cb7c,baru,10800,true
APEN,D1088,BE YOUR STYLE,D1088-BE YOUR STYLE,10005,10999,https://shopee.co.id/-LOKAL--D1088-TAS-BE-YOUR-STYLE-Tas-Ransel-Backpack-Korea-Ransel-Sekolah-SWAG-MORYMONY-i.135900627.6108607332?sp_atk=9b6531c2-8612-44a2-aa13-3d8f8be44455,baru,10999,true,MORY MONY,https://shopee.co.id/MORYMONY-TAS-BE-YOUR-STYLE-Tas-Ransel-Backpack-Korea-Ransel-Sekolah-SWAG-i.20287667.1901489994?sp_atk=61c10015-2dd1-417f-af8b-4ec1cc4c8c17,baru,10000,true,REYRESHY,https://shopee.co.id/RR-TAS-BE-YOUR-STYLE-Tas-Ransel-Backpack-Korea-i.154549401.3601320707?sp_atk=52cc111e-0b70-4078-95e0-1ee7f1a1f2d6,baru,13500,true
APEN,D1093,NICE,D1093-NICE,7395,8500,https://shopee.co.id/-LOKAL-DOMMO-D1093-TOTE-NICE-Tote-Bag-Tas-Wanita-MORYMONY-BISA-COD-DARI-JAKARTA-i.135900627.3409708727?sp_atk=19f47551-db36-4936-a7ad-3b943a6c1b5c&xptdk=19f47551-db36-4936-a7ad-3b943a6c1b5c,baru,8500,true,MORY MONY,https://shopee.co.id/MORYMONY-NICE-Tote-Bag-Wanita-i.20287667.2714392101?sp_atk=75c1fc77-ae17-4121-a08c-f01327aa30f6,baru,7000,true,REYRESHY,-,baru,0,true
APEN,D1094,KASAMI,D1094-KASAMI,7830,8999,https://shopee.co.id/-LOKAL-DOMMO-D1094-KASAMI-Tote-Bag-MORYMONY-BISA-COD-DARI-JAKARTA-TAS-SELEMPANG-WANITA-i.135900627.5908627908?sp_atk=c58d854e-e9dc-44f0-86e0-0029fcaf3afc&xptdk=c58d854e-e9dc-44f0-86e0-0029fcaf3afc,baru,8999,true,MORY MONY,https://shopee.co.id/MORYMONY-KASAMI-Totebag-Tas-Selempang-Tote-Bag-Murah-i.20287667.7301266408?sp_atk=fe87565f-cee1-4780-9834-ead8b981ae4c,baru,0,true,REYRESHY,https://shopee.co.id/RR-KASAMI-Tas-Tote-Bag-wanita-Pakai-Resleting-i.154549401.5937724629?sp_atk=69b7cc80-8130-4720-98ff-2ceda85ac386&xptdk=69b7cc80-8130-4720-98ff-2ceda85ac386,baru,10000,true
APEN,D1101,-,D1101,11250,0,-,baru,0,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1112,TOTEBAG TWO TONE,D1112 TOTEBAG TWO TONE,8264,9500,https://shopee.co.id/-LOKAL-DOMMO-D1112-TOTE-TWO-TONE-BISA-COD-Tas-Tote-Bag-Wanita-Tas-Batam-Bag-Fashion-MORYMONY-i.135900627.6109604242?sp_atk=08a7156e-8054-4c56-8910-77830878b865&xptdk=08a7156e-8054-4c56-8910-77830878b865,baru,9500,true,MORY MONY,https://shopee.co.id/MORYMONY-TWO-TONE-Tas-Tote-Bag-Wanita-Tas-Batam-Bag-Fashion-i.20287667.3404736585?sp_atk=88b4785c-7883-4528-9200-959a5f20ec28&xptdk=88b4785c-7883-4528-9200-959a5f20ec28,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1128,TAS SANTANA,D1128 - TAS SANTANA,6000,6999,https://shopee.co.id/-LOKAL--D1128-TAS-SANTANA-Dari-Jakarta-Bisa-COD-Tas-Selempang-morymony-i.135900627.4515792738?sp_atk=b5d81a8a-4d08-4cb7-95a3-78a730e3eee3,baru,6999,true,MORY MONY,https://shopee.co.id/MORYMONY-SANTANA-Tas-Selempang-Tas-Batam-i.20287667.6704641161?sp_atk=94840c96-b9a8-4c06-b46a-966f51f8de95,baru,5000,true,REYRESHY,https://shopee.co.id/RR-SANTANA-Tas-Selempang-Tas-Batam-i.154549401.4437949127?sp_atk=48da1d62-7de5-42d7-9c26-b8e0a7fff7ef,baru,10000,true
APEN,D1129,TAS KARTUN,D1129 - TAS KARTUN,14354,17000,https://shopee.co.id/-LOKAL-DOMMO-D1129-TAS-KARTUN-Bisa-COD-Tas-Ransel-Backpack-Korea-Fashion-Morymony-i.135900627.5715793189?sp_atk=a5a2cd0b-24e0-4fb4-bc79-dc9e945506bd&xptdk=a5a2cd0b-24e0-4fb4-bc79-dc9e945506bd,baru,17000,true,MORY MONY,https://shopee.co.id/MORYMONY-TAS-KARTUN-Tas-Ransel-Backpack-Korea-Fashion-Lucu-i.20287667.1508937150?sp_atk=67d66d04-05b1-4a8d-9fcb-6d54de5d30a0,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1130,TAS MAXIXI,D1130 - TAS MAXIXI,18488,20999,https://shopee.co.id/-LOKAL--D1130-TAS-MAXIXI-Dari-Jakarta-Bisa-COD-Tas-Ransel-Backpack-Wanita-morymony-i.135900627.5715793827?sp_atk=3cd5c569-9803-4633-8e7e-7cf487860cbf,baru,20999,true,MORY MONY,https://shopee.co.id/MORYMONY-MAXIXI-Tas-Ransel-Backpack-Fashion-Wanita-i.20287667.4906282119?sp_atk=4a21a34d-4653-4c70-b2cb-0694eb9e458a,baru,0,true,REYRESHY,https://shopee.co.id/RR-MAXIXI-Tas-Ransel-Backpack-Fashion-Wanita-i.154549401.3537866211?sp_atk=cab34a5e-193c-4565-897a-f81ec44dfc2f,baru,25000,true
APEN,D1135,FROZEN,D1135-FROZEN,9395,10499,https://shopee.co.id/-LOKAL--D1135-SLING-BAG-FROZEN-DARI-JAKARTA-SLINGBAG-Tas-Selempang-Wanita-MORYMONY-i.135900627.6615825397?sp_atk=5843d54f-01e5-437e-8294-6de613892265,baru,10499,true,MORY MONY,https://shopee.co.id/MORYMONY-FROZEN-Tas-Selempang-Wanita-i.20287667.5809797548?sp_atk=1da748f5-2b3b-4804-b4a5-793d27770a3d,baru,9000,true,REYRESHY,https://shopee.co.id/RR-FROZEN-Tas-Selempang-Wanita-i.154549401.7137999357?sp_atk=939d5a49-e0ad-4a35-a884-b2675615d8bc,baru,12000,true
APEN,D1139,JABOX,D1139-JABOX,13920,15499,https://shopee.co.id/-LOKAL-DOMMO-D1139-TAS-JABOX-DARI-JAKARTA-Tas-Ransel-Backpack-Tas-Sekolah-morymony-i.135900627.5615827637?sp_atk=a7a01103-33a2-4bf9-b7d7-5a5de46da652&xptdk=a7a01103-33a2-4bf9-b7d7-5a5de46da652,baru,15499,true,MORY MONY,https://shopee.co.id/MORYMONY-TAS-JABOX-Tas-Ransel-Backpack-Fashion-Tas-Sekolah-i.20287667.464716169?sp_atk=5385b99b-49d8-4353-b567-34dc6b608688,baru,0,true,REYRESHY,https://shopee.co.id/RR-TAS-JABOX-Tas-Ransel-Backpack-Fashion-Tas-Sekolah-i.154549401.5437785361?sp_atk=d092990d-8994-4a31-a775-68cd16896610,baru,19000,true
APEN,D1154,NEW,D1154-NEW,7500,10500,-,baru,10500,true,MORY MONY,https://shopee.co.id/MORYMONY-NEW-Tote-Bag-Wanita-Tas-Selempang-Tas-Batam-i.20287667.5905896556?sp_atk=0fef21b6-6dfa-47e3-bbf1-31e2bbf3bb03,baru,10500,true,REYRESHY,https://shopee.co.id/RR-NEW-Tote-Bag-Wanita-Tas-Selempang-Tas-Batam-i.154549401.4337731661?sp_atk=9be1e62e-9656-47e7-8196-0f1b7b49a234,baru,10000,true
APEN,D1158,GREEN,D1158-GREEN,22000,24999,https://shopee.co.id/-LOKAL--D1158-BACKPACK-GREEN-Tas-Ransel-Backpack-Fashion-morymony-i.135900627.5616830902?sp_atk=3dbea8d9-345d-4e9d-bfc4-c5217370ad69,baru,24999,true,MORY MONY,https://shopee.co.id/MORYMONY-GREEN-Tas-Ransel-Backpack-Fashion-i.20287667.6116119710?sp_atk=98fe65af-07b1-4d0b-8059-4f8594a79262,baru,15000,true,REYRESHY,-,baru,0,true
APEN,D1161,MISSLOVE,D1161-MISSLOVE,19923,21999,https://shopee.co.id/-LOKAL--D1161-MISS-LOVE-Tas-Ransel-Backpack-Fashion-Morymony-i.135900627.7016857839?sp_atk=5ec3e65a-9e59-4e6c-976b-ff2e9528d289,baru,21999,true,MORY MONY,https://shopee.co.id/MORYMONY-MISS-LOVE-Tas-Ransel-Backpack-Fashion-i.20287667.3706378229?sp_atk=af3e7477-57ee-4d65-bcf3-9b1acf800aec,baru,12000,true,REYRESHY,https://shopee.co.id/RR-MISS-LOVE-Tas-Ransel-Backpack-Fashion-i.154549401.5937770465?sp_atk=fc03cd33-ed92-46d0-8985-b2d34a8c46ab,baru,25000,true
APEN,D1163,DIANA,D1163 - DIANA,7500,8500,https://shopee.co.id/-LOKAL-DOMMO-D1163-TOTE-BAG-DIANA-Tote-Bag-Wanita-(Bisa-Ransel-Bisa-Selempang)-Morymony-i.135900627.5609577925?sp_atk=baf9d476-f809-49d9-a178-694953bfbbd9&xptdk=baf9d476-f809-49d9-a178-694953bfbbd9,baru,8500,true,MORY MONY,https://shopee.co.id/MORYMONY-DIANA-Tote-Bag-Wanita-(Bisa-Ransel-Bisa-Selempang)-i.20287667.7902698606?sp_atk=965524fe-bfe0-4e58-aa17-cc10148a2160,baru,7000,true,REYRESHY,https://shopee.co.id/RR-DIANA-Tote-Bag-Wanita-(Bisa-Ransel-Bisa-Selempang)-i.154549401.6141622402?sp_atk=e9337516-a541-442c-a471-032320e7dc64,baru,11000,true
APEN,D1217,RANSEL DONA,D1217 - RANSEL DONA,20500,24999,https://shopee.co.id/-LOKAL--D1217-RANSEL-DONA-Tas-Ransel-Backpack-Fashion-Morymony-i.135900627.4120417811?sp_atk=884c7ed7-2c49-4177-b7ac-f4375c6e139f,baru,24999,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1218,RANSEL SUJU,D1218 - RANSEL SUJU,13200,17000,https://shopee.co.id/-LOKAL--D1218-RANSEL-SUJU-Tas-Ransel-Backpack-Fashion-MORYMONY-i.135900627.7320418385?sp_atk=5fd1762c-1d14-499e-a3b0-344f57c3c053,baru,17000,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1220,TAS EVELYN,D1220 - TAS EVELYN,12000,13499,https://shopee.co.id/-LOKAL--D1220-TAS-RANSEL-EVELYN-Tas-Ransel-Backpack-Fashion-MORYMONY-BISA-COD-i.135900627.3420517075?sp_atk=caf91830-9350-4eea-9c98-637d55c8ec7a,baru,13499,true,MORY MONY,https://shopee.co.id/MORYMONY-EVELYN-Tas-Ransel-Backpack-Fashion-i.20287667.6217184677?sp_atk=19d70c8a-2048-4e89-bcb8-727faea5eda3,baru,0,true,REYRESHY,https://shopee.co.id/RR-EVELYN-Tas-Ransel-Backpack-Fashion-i.154549401.5738042632?sp_atk=91985089-0df8-45e1-93cf-55f5c7286fcf,baru,13500,true
APEN,D1228,FELICIA,D1228 - FELICIA,12180,13999,https://shopee.co.id/-LOKAL--D1228-FELICIA-Tas-Selempang-Wanita-Morymony-i.135900627.6220736473?sp_atk=87088dce-309c-4090-b3e8-f16752f781b6,baru,13999,true,MORY MONY,https://shopee.co.id/MORYMONY-FELICIA-Tas-Selempang-Wanita-i.20287667.5116686689?sp_atk=e662b5de-1210-4ca9-95da-0a76873f8cb4,baru,0,true,REYRESHY,https://shopee.co.id/RR-FELICIA-Tas-Selempang-Wanita-i.154549401.4344611760?sp_atk=c705af94-9735-41d7-b2c9-4952b4a212d0,baru,18800,true
APEN,D1231,TOTEBAG SAMIR,D1231 - TOTEBAG SAMIR,7500,0,-,baru,0,true,MORY MONY,https://shopee.co.id/MORYMONY-SAMIR-Totebag-Murah-Tote-Bag-Wanita-i.20287667.2850886106?sp_atk=f1fe166c-d86b-4859-9c76-20d6088a5cc0,baru,5000,true,REYRESHY,-,baru,0,true
APEN,D1320,GRACE,D1320-GRACE,6000,7999,https://shopee.co.id/-LOKAL--D1320-Tote-Bag-GRACE-Tote-Bag-Wanita-Morymony-i.135900627.7939680760?sp_atk=63061f41-79ab-404a-a1da-1eab3335b5e8,baru,7999,true,MORY MONY,https://shopee.co.id/MORYMONY-GRACE-Tote-Bag-Wanita-Totebag-Murah-i.20287667.4716685800?sp_atk=07809dc7-79ff-4d7d-931a-9a148bf6943b,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1332,PAUS,D1332-PAUS,22620,27000,https://shopee.co.id/-LOKAL-DOMMO-D1332-RANSEL-PAUS-Tas-Ransel-Backpack-Korea-Fashion-Lucu-i.135900627.6941742567?sp_atk=f53e7260-33a6-47be-8c9b-a40ec8ed30a1&xptdk=f53e7260-33a6-47be-8c9b-a40ec8ed30a1,baru,27000,true,MORY MONY,https://shopee.co.id/MORYMONY-PAUS-Tas-Ransel-Backpack-Korea-Fashion-Lucu-i.20287667.6119063287?sp_atk=eaccd1cf-b096-4c8f-a247-fa3fcddf91f9,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1343,YINGCAY,D1343-YINGCAY,7500,8500,https://shopee.co.id/-LOKAL-DOMMO-D1343-YINGCAY-Tote-Bag-Wanita-MORYMONY-i.135900627.3444442066?sp_atk=74263685-bc5e-45a9-8745-ab1273caad9e&xptdk=74263685-bc5e-45a9-8745-ab1273caad9e,baru,8500,true,MORY MONY,https://shopee.co.id/MORYMONY-YINGCAY-Tote-Bag-Wanita-i.20287667.3602140142?sp_atk=ef1977ac-4e30-445b-b221-268f859c9a77,baru,7000,true,REYRESHY,-,baru,0,true
APEN,D1371,RANSELCHUNJI,D1371-RANSELCHUNJI,19879,23850,https://shopee.co.id/-LOKAL--D1371-TAS-RANSEL-CHUNJI-Tas-Ransel-Backpack-Pria-dan-Wanita-MORYMONY-i.135900627.5553546521?sp_atk=dcd70ca1-15a7-45b9-9ea7-88c10a6163fa,baru,23850,true,MORY MONY,https://shopee.co.id/MORYMONY-CHUNJI-Tas-Ransel-Backpack-Pria-dan-Wanita-i.20287667.5552918540?sp_atk=bfc5366a-c446-4205-8b65-2ea9d28555c0,baru,0,true,REYRESHY,https://shopee.co.id/RR-CHUNJI-VS-BOMBER-Tas-Ransel-Backpack-Wanita-Pria-i.154549401.7651432001?sp_atk=6c5303ed-ec9b-4cb8-8b71-7f99dc815d5f,baru,26500,true
APEN,D1372,RANSELAYUMI,D1372-RANSELAYUMI,14700,0,-,baru,0,true,MORY MONY,-,baru,0,true,REYRESHY,https://shopee.co.id/RR-AYUMI-Tas-Ransel-Backpack-Fashion-i.154549401.6137780749?sp_atk=7366b718-5039-4e90-b0ec-4ceb0bfcbaeb,baru,19500,true
APEN,D1378,COZY,D1378-COZY,22000,0,-,baru,0,true,MORY MONY,https://shopee.co.id/MORYMONY-TAS-COZY-Tas-Ransel-Backpack-Fashion-i.20287667.2536245181?sp_atk=7f0ebffd-a9fc-4d86-b138-d1357e725f87,baru,20000,true,REYRESHY,-,baru,0,true
APEN,D1391,TASDINO,D1391-TASDINO,21900,0,-,baru,0,true,MORY MONY,-,baru,0,true,REYRESHY,https://shopee.co.id/RR-DINO-Tas-Ransel-Backpack-Korea-Fashion-Lucu-i.154549401.7251135732?sp_atk=34400452-9c29-4afa-9acc-75f84bf48715,baru,27000,true
APEN,D1417,TOTEBAGARISTA,D1417-TOTEBAGARISTA,7500,0,-,baru,0,true,MORY MONY,https://shopee.co.id/MORYMONY-ARISTA-Tote-Bag-Wanita-Tas-Batam-Fashion-Wanita-i.20287667.3405134679?sp_atk=9c110834-0ae2-4653-8d19-ba524ab8c30c,baru,7000,true,REYRESHY,https://shopee.co.id/RR-ARISTA-Tote-Bag-Wanita-Tas-Batam-Fashion-Wanita-i.154549401.4446602608?sp_atk=00ca3426-a45b-43ee-b6cf-3f0330edf2ff,baru,10000,true
APEN,D1447,TASYOUMAKEMESMILE,D1447-TASYOUMAKEMESMILE,11700,0,-,baru,0,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1468,TASDAYANA,D1468-TASDAYANA,13000,14500,https://shopee.co.id/-LOKAL--D1468-Ransel-DAYANA-Tas-Ransel-Backpack-Multifungsi-i.135900627.7580358896?sp_atk=789f6d02-d372-4eb7-a2f1-28bb8373d6e0,baru,14500,true,MORY MONY,https://shopee.co.id/MORYMONY-DAYANA-Tas-Ransel-Backpack-Fashion-Wanita-i.20287667.9609708993?sp_atk=6c9cf39b-96ca-43ba-bd2c-686f98db4bd2,baru,13999,true,REYRESHY,-,baru,0,true
APEN,D1474,TASMELATI,D1474-TASMELATI,13000,14999,https://shopee.co.id/-LOKAL--D1474-Tas-selempang-Vintage-MELATI-i.135900627.4081278749?sp_atk=4b1d823b-be33-4132-be8d-47cc641964dd,baru,14999,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1475,TASLAUREN,D1475-TASLAUREN,13500,0,-,baru,0,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1478,TASGEMPI FANTA,D1478-TASGEMPI-FANTA,22185,26500,https://shopee.co.id/-LOKAL-DOMMO-D1478-Tas-GEMPI-Ransel-Anak-i.135900627.6582064996?sp_atk=45c7db4c-76cf-46b7-9c6d-44e0f30a4d88&xptdk=45c7db4c-76cf-46b7-9c6d-44e0f30a4d88,baru,26500,true,MORY MONY,-,baru,0,true,REYRESHY,https://shopee.co.id/RR-GEMPI-Tas-Ransel-Tas-Sekolah-Anak-tas-gendong-Tas-Punggung-i.154549401.12377297839?sp_atk=a06b16dd-e075-4042-97f4-9d7069e60d8b&xptdk=a06b16dd-e075-4042-97f4-9d7069e60d8b,baru,26500,true
APEN,D1489,DOMPETIKA,D1489-DOMPETIKA,9000,0,-,baru,0,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
APEN,D1520,LOLY CROCO BAG,D1520 LOLY CROCO BAG,11550,14999,https://shopee.co.id/DOMMO-D1520-LOLY-CROCO-BAG-Tas-Selempang-Wanita-Tas-Kondangan-Wanita-Tas-Wanita-Tas-i.135900627.14059784909?sp_atk=2f3577af-57aa-482c-a38b-6f0bdeaaf8bc&xptdk=2f3577af-57aa-482c-a38b-6f0bdeaaf8bc,baru,14999,true,MORY MONY,-,baru,0,true,REYRESHY,https://shopee.co.id/GTB-Tas-Wanita-Loly-Croco-Tas-Selempang-Wanita-Slingbag-Croco-i.558506010.13325179183?sp_atk=7a688ef2-b1f7-4f01-8b72-65449321f6e6&xptdk=7a688ef2-b1f7-4f01-8b72-65449321f6e6,baru,15875,true
APEN,D1290,Dompet Taeyon,D1290 Dompet Taeyon,10000,0,-,baru,0,true,MORY MONY,-,baru,0,true,REYRESHY,-,baru,0,true
