konveksi,kodebarang,namabarang,deskripsi,hargamodal,dailyprice,linkproduk,hargaproduk,anamapesaing,ahargapesaing,alinkpesaing,bnamapesaing,bhargapesaing,blinkpesaing
KBOGOR,D1506,TAS SELEMPANG SEPATU,D1506 TAS SELEMPANG SEPATU,7786,9999,https://shopee.co.id/-LOKAL--D1506-Tas-Selempang-SEPATU-Morymony-Slingbag-i.135900627.11145909749?sp_atk=4bd942be-3b84-474f-a34e-14b468305aa4,9999,MORY MONY,9999,https://shopee.co.id/MORYMONY-SEPATU-Slingbag-Tas-Selempang-Wanita-i.20287667.10019130521?sp_atk=522dc24c-0220-4368-bc1f-17eda66c9651,REYRESHY,-,-
KBOGOR,D1508,TOTEBAG BIG,D1508 TOTEBAG BIG,5644,6999,https://shopee.co.id/-LOKAL--D1508-TOTEBAG-BIG-varian-sablon-PAKAI-PEREKAT-i.135900627.10855900897?sp_atk=4d7b570e-effc-4ee6-9cd0-622eaa379fd5,6999,MORY MONY,-,https://shopee.co.id/TOTEBAG-BIG-varian-sablon-C7-MORYMONY-i.20287667.9193866082?sp_atk=e6e04ed5-4762-44ba-b9b4-31f8ba4c84b8,REYRESHY,-,-
KBOGOR,D1509,TOTE ART PRINTING,D1509 TOTE ART PRINTING,5644,6499,https://shopee.co.id/-LOKAL-DOMMO-D1509-Tote-bag-Art-Printing-Planet-Full-Color-PAKAI-PEREKAT-i.135900627.13122273660?sp_atk=cf92cfb3-0188-4390-926c-bb4d5e0ae3f0,6499,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1510,TOTEBAG MALKA,D1510 TOTEBAG MALKA,4700,7000,https://shopee.co.id/-D1510-TOTEBAG-MALKA-Tas-Tote-Bag-Wanita-KPOP-i.135900627.11457136751?sp_atk=4b7878e6-eefd-4fc4-9866-d812be372d11,7000,MORY MONY,-,-,REYRESHY,7000,https://shopee.co.id/RR-KPOP-MALKA-Tas-Tote-Bag-Wanita-Ikatan-Cinta-i.154549401.6238646102?sp_atk=d30cf18e-a5ac-4c30-bb36-4aca4c0964d0
KBOGOR,D1512,TAS TRICK,D1512 TAS TRICK,5387,6479,https://shopee.co.id/-D1512-TAS-TRICK-Tas-Selempang-Wanita-i.135900627.12130765151?sp_atk=9d22f5b5-b62d-4321-aa3d-78a646079964,6479,MORY MONY,6999,https://shopee.co.id/MORYMONY-TRICK-Tas-Selempang-Wanita-i.20287667.9266110788?sp_atk=3068feb6-ff05-43f3-9d0b-64c86e6b4155,REYRESHY,10000,https://shopee.co.id/RR-TRICK-Tas-Selempang-Wanita-i.154549401.11750447867?sp_atk=07d5115e-0481-47da-bb24-c16d5e3633fd
KBOGOR,D1514,TOTEBAG PAKAI PEREKAT,D1514 TOTEBAG PAKAI PEREKAT,2900,3600,https://shopee.co.id/-LOKAL-DOMMO-D1514-TOTEBAG-PAKAI-PEREKAT-Tote-bag-kpop-murah-wanita-custom-motif-i.135900627.4160343749?sp_atk=5814e493-df0d-4da2-a9c1-b3d98a5330bc,3600,MORY MONY,3000,https://shopee.co.id/-LOKAL-MORYMONY-D1386-Totebag-tote-Karakter-Tote-bag-kpop-murah-wanita-custom-motif-i.20287667.13114168399?sp_atk=dd1a6620-4366-4468-a010-88794f642341&xptdk=dd1a6620-4366-4468-a010-88794f642341,REYRESHY,-,-
KBOGOR,D1517,TAS KARA,D1517 TAS KARA,8550,11999,https://shopee.co.id/-D1517-TAS-KARA-Tas-Selempang-Pria-dan-Wanita-Slingbag-Casual-Trendy-i.135900627.10570474018?sp_atk=606c914d-8e68-4a46-9730-ccd3ed67f933,11999,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1518,TAS SELEMPANG HARUKA,D1518 TAS SELEMPANG HARUKA,14500,18500,https://shopee.co.id/-D1518-TAS-SELEMPANG-HARUKA-BHL-Tas-Murah-SlingBag-i.135900627.12652602419?sp_atk=656e4d70-f210-4965-9886-34bb79dfd937,18500,MORY MONY,-,-,REYRESHY,18500,https://shopee.co.id/Tas-selempamg-HARUKA-sling-bag-wanita-gold-plat-behel-rantai-terbaru-viral-i.218955463.14346215416?sp_atk=ea890f61-40b7-4241-a7a6-bc27099a0657&xptdk=ea890f61-40b7-4241-a7a6-bc27099a0657
KBOGOR,D1527,TAS JENNER SELEMPANG SLINGBAG WANITA,D1527 TAS JENNER SELEMPANG SLINGBAG WANITA,7786,10500,https://shopee.co.id/DOMMO-D1527-Tas-JENNER-Selempang-Slingbag-Wanita-i.135900627.20510682077?sp_atk=e54ce8c2-ac21-4b61-9724-ac37211d2201&xptdk=e54ce8c2-ac21-4b61-9724-ac37211d2201,10500,MORY MONY,10500,https://shopee.co.id/MORMON-JENNER-Tas-Selempang-Slingbag-Wanita-i.20287667.11946666106?sp_atk=a08ef144-d102-4552-bb77-586ed957f006&xptdk=a08ef144-d102-4552-bb77-586ed957f006,REYRESHY,10500,https://shopee.co.id/RR-JENNER-Tas-Selempang-Wanita-Terbaru-2021-i.154549401.7473740183?sp_atk=b221441f-95de-45ae-8a05-e9e3a092713d&xptdk=b221441f-95de-45ae-8a05-e9e3a092713d
KBOGOR,D1528,TAS HASNA SELEMPANG WANITA,D1528 TAS HASNA SELEMPANG WANITA,13919,15199,https://shopee.co.id/DOMMO-D1528-Tas-HASNA-Selempang-Wanita-i.135900627.14987339056?sp_atk=72d3b040-1074-4158-a0ff-babfbbc65a4c&xptdk=72d3b040-1074-4158-a0ff-babfbbc65a4c,15199,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1529,TAS MELDY RANSEL WANITA,D1529 TAS MELDY RANSEL WANITA,22185,26500,https://shopee.co.id/DOMMO-D1529-Tas-MELDY-Ransel-Wanita-i.135900627.18910685447?sp_atk=61df9bca-6c82-4f3f-8761-66aead6c2d74&xptdk=61df9bca-6c82-4f3f-8761-66aead6c2d74,26500,MORY MONY,26500,https://shopee.co.id/MORMON-MELDY-Tas-Ransel-Wanita-i.20287667.9432979441?sp_atk=f69a356d-f1dc-4437-ba82-d583657e85fb&xptdk=f69a356d-f1dc-4437-ba82-d583657e85fb,REYRESHY,-,-
KBOGOR,D1530,TAS AIDA RANSEL BACKPACK FASHION,D1530 TAS AIDA RANSEL BACKPACK FASHION,11745,14300,https://shopee.co.id/DOMMO-D1530-Tas-AIDA-Ransel-Backpack-Fashion-i.135900627.17274270074?sp_atk=6a39ddcd-935e-4696-b418-677d1862aefc&xptdk=6a39ddcd-935e-4696-b418-677d1862aefc,14300,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1531,TAS ZAFIA HP DOMPET POCKET TAS SELEMPANG WANITA,D1531 TAS ZAFIA HP DOMPET POCKET TAS SELEMPANG WANITA,9134,10599,https://shopee.co.id/DOMMO-D1531-Tas-ZAFIA-Hp-Dompet-Pocket-Tas-Selempang-Wanita-i.135900627.16674271287?sp_atk=fffaccbd-db68-4cc8-a302-9f907cf5215e&xptdk=fffaccbd-db68-4cc8-a302-9f907cf5215e,10599,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1532,TAS ELVIRA SELEMPANG WANITA,D1532 TAS ELVIRA SELEMPANG WANITA,14355,17500,https://shopee.co.id/DOMMO-D1532-Tas-ELVIRA-Selempang-Wanita-i.135900627.20611231296?sp_atk=5a31557a-ebe0-4e1a-9e89-26dd8d028ccb&xptdk=5a31557a-ebe0-4e1a-9e89-26dd8d028ccb,17500,MORY MONY,17500,https://shopee.co.id/MORMON-ELVIRA-Tas-Selempang-Wanita-i.20287667.8635965936?sp_atk=e477318a-4109-41b5-8c91-2922fce1403d&xptdk=e477318a-4109-41b5-8c91-2922fce1403d,REYRESHY,17500,https://shopee.co.id/RR-ELVIRA-Tas-Selempang-Wanita-i.154549401.10534034441?sp_atk=8eef7413-d75e-4126-8c5c-c70fb690ae26&xptdk=8eef7413-d75e-4126-8c5c-c70fb690ae26
KBOGOR,D1533,TAS JULA,D1533 TAS JULA,18705,21999,https://shopee.co.id/DOMMO-D1533-Tas-JULA-Ransel-Anak-i.135900627.14788372553?sp_atk=a1a6f0e6-f1a3-434d-9c0c-fff1019cffb3&xptdk=a1a6f0e6-f1a3-434d-9c0c-fff1019cffb3,21999,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1536,TAS BIANKA,D1536 TAS BIANKA,12527,14999,https://shopee.co.id/DOMMO-D1536-Tas-BIANKA-Slingbag-Tas-Selempang-Motif-Sapi-MORYMONY-i.135900627.18914675138?sp_atk=1f3a1984-d887-4f88-a3b6-417db5718978&xptdk=1f3a1984-d887-4f88-a3b6-417db5718978,14999,MORY MONY,-,-,REYRESHY,14900,https://shopee.co.id/dem_sare-DS1124-Bianka-Tas-slempang-Motif-Sapi-Tas-slempang-wanita-slingbag-wanita-rantai-Tas-Selempang-Wanita-Kekinian-i.367458966.15153452290?sp_atk=c8df1de7-1e18-4542-92bd-b8caa53391eb&xptdk=c8df1de7-1e18-4542-92bd-b8caa53391eb
KBOGOR,D1539,TAS MANTY,D1539 TAS MANTY,31609,34999,https://shopee.co.id/DOMMO-D1539-Tas-MANTY-Selempang-Wanita-T5088-Tas-Fashion-Wanita-Handbag-Tas-Import-i.135900627.21315040190?sp_atk=4bbbde83-85ad-4345-adb0-707f956f2ee2&xptdk=4bbbde83-85ad-4345-adb0-707f956f2ee2,34999,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1540,TAS RIFA,D1540 TAS RIFA,36872,40499,https://shopee.co.id/DOMMO-D1540-Tas-RIFA-Selempang-Wanita-T5114-Sling-Bag-Wanita-HandBag-Fashion-Tas-Cewek-Tas-Import-Tas-Fashion-i.135900627.19415052617?sp_atk=5a5196a0-4769-4825-8cee-78a397d6de08&xptdk=5a5196a0-4769-4825-8cee-78a397d6de08,40499,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1541,TAS RANSEL HEY 2 IN 1,D1541 TAS RANSEL HEY 2 IN 1,23850,26500,https://shopee.co.id/DOMMO-D1541-Tas-Ransel-HEY-2-in-1-!!-Tas-Ransel-Tas-Sekolah-Tas-Punggung-i.135900627.20715557147?sp_atk=8912bd53-5c6f-490a-bbda-a13f090c57d0&xptdk=8912bd53-5c6f-490a-bbda-a13f090c57d0,26500,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1542,TAS 66 SHOULDER,D1542 TAS 66 SHOULDER,24210,26900,https://shopee.co.id/DOMMO-D1542-Tas-66-Shoulder-Bag-Tas-Wanita-Tas-Tengteng-Tas-Tote-ToteBag-i.135900627.21215561011?sp_atk=a0ff2cd2-1763-490e-a8ee-b53a18e53237&xptdk=a0ff2cd2-1763-490e-a8ee-b53a18e53237,26900,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1570,TAS PAULA,D1570 TAS PAULA,8265,9500,https://shopee.co.id/DOMMO-D1570-Tas-PAULA-Selempang-Wanita-i.135900627.19321389657?sp_atk=10903b3b-3504-4fa8-9868-9a11ac3aadd3&xptdk=10903b3b-3504-4fa8-9868-9a11ac3aadd3,9500,MORY MONY,9999,https://shopee.co.id/MORMON-PAULA-Tas-Selempang-Wanita-i.20287667.8515840409?sp_atk=c6381228-4354-46b0-82e0-fb678dbb9425&xptdk=c6381228-4354-46b0-82e0-fb678dbb9425,REYRESHY,9500,https://shopee.co.id/TERMURAH-Tas-Slempang-Wanita-PAULA-i.90497767.9627515304?sp_atk=fee04cc7-b587-4271-8c9c-05eb6a2cc400&xptdk=fee04cc7-b587-4271-8c9c-05eb6a2cc400
KBOGOR,D1572,TAS BRENDA,D1572 TAS BRENDA,8264,9999,https://shopee.co.id/DOMMO-D1572-Waistbag-BRENDA-Tas-Pinggang-Wanita-i.135900627.20321394036?sp_atk=2a1e129b-c36a-4998-83a2-8beae8de5859&xptdk=2a1e129b-c36a-4998-83a2-8beae8de5859,9999,MORY MONY,9999,https://shopee.co.id/MORMON-BRENDA-Waistbag-Tas-Pinggang-Wanita-i.20287667.4978315621?sp_atk=f6346142-6ae5-4333-a48c-1f557b1d0c61&xptdk=f6346142-6ae5-4333-a48c-1f557b1d0c61,REYRESHY,9999,https://shopee.co.id/RIZKIBAG-BRENDA-Waistbag-Tas-Pinggang-Wanita-i.90497767.11233328512?sp_atk=5af60bc2-a1a5-4396-9b8c-2e11c371a269&xptdk=5af60bc2-a1a5-4396-9b8c-2e11c371a269
KBOGOR,D1573,CRISTINE,D1573 CRISTINE,15225,18500,https://shopee.co.id/DOMMO-D1573-Tas-CRISTINE-Selempang-Wanita-i.135900627.14389483768?sp_atk=8c161335-dfae-4301-99cc-c5098547911a&xptdk=8c161335-dfae-4301-99cc-c5098547911a,18500,MORY MONY,18500,https://shopee.co.id/MORMON-CRISTINE-Tas-Selempang-Wanita-i.20287667.5880857421?sp_atk=fd908fff-43db-4c9e-8475-6bbadbe3871f&xptdk=fd908fff-43db-4c9e-8475-6bbadbe3871f,REYRESHY,18500,https://shopee.co.id/RR-CRISTINE-Tas-Selempang-Wanita-i.154549401.4997655621?sp_atk=330993b3-5954-4e87-9242-1cc67e8a0f2d&xptdk=330993b3-5954-4e87-9242-1cc67e8a0f2d
KBOGOR,D1574,BANU,D1574 BANU,12180,15000,https://shopee.co.id/DOMMO-D1574-Tas-BANU-Selempang-Wanita-i.135900627.18721403677?sp_atk=ef8b3ef0-d8f2-4a93-ad07-980e5c0a3922&xptdk=ef8b3ef0-d8f2-4a93-ad07-980e5c0a3922,15000,MORY MONY,-,-,REYRESHY,15300,https://shopee.co.id/BANU-SLING-BAG-TAS-SELEMPANG-WANITA-i.392301510.14220765555?sp_atk=774cf6e0-393f-489f-9d98-0723dc38901a&xptdk=774cf6e0-393f-489f-9d98-0723dc38901a
KBOGOR,D5103,SANDAL WANITA RING BUNGA RM69,D5103 SANDAL WANITA RING BUNGA RM69,7500,12000,https://shopee.co.id/-LOKAL-DOMMO-D5103-SANDAL-WANITA-RING-BUNGA-RM-69-i.135900627.2931394077?sp_atk=07e270db-2742-4f8f-a897-65ec8a960ae5&xptdk=07e270db-2742-4f8f-a897-65ec8a960ae5,12000,MORY MONY,12500,https://shopee.co.id/9.9-shoping-day-sandal-etnik-cewe-ring-bunga-i.276263259.4071339534?sp_atk=e9edb3cc-c195-442f-b218-4cecc343a9d3&xptdk=e9edb3cc-c195-442f-b218-4cecc343a9d3,REYRESHY,12000,https://shopee.co.id/Sandal-Tali-Silang-Bunga-Matahari-Ring-i.204000585.4871617923?sp_atk=ce43f8c3-6dda-4df9-9845-822c92ea43a0&xptdk=ce43f8c3-6dda-4df9-9845-822c92ea43a0
KBOGOR,D6027,GANTUNGAN 1 IN 1 - GANTUNGAN KUNCI HIASAN TAS RANSEL TOTE SELEMPANG,D6027 GANTUNGAN 1 IN 1 - GANTUNGAN KUNCI HIASAN TAS RANSEL TOTE SELEMPANG,450,549,https://shopee.co.id/-LOKAL-DOMMO-D6027-GANTUNGAN-1-IN-1-Gantungan-Kunci-Hiasan-Tas-Ransel-Tote-Selempang-i.135900627.6553900146?sp_atk=f98a038d-6b69-4866-a53e-2f02130750cf&xptdk=f98a038d-6b69-4866-a53e-2f02130750cf,549,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1537,Tas MAUREN,D1537 Tas MAUREN,7395,8999,https://shopee.co.id/DOMMO-D1537-Tas-MAUREN-Selempang-Wanita-Slingbag-mini-Tanpa-Boneka-i.135900627.18414678891?sp_atk=9ebfe8fa-41cb-4a82-aac5-92e480a9431b&xptdk=9ebfe8fa-41cb-4a82-aac5-92e480a9431b,8999,MORY MONY,9000,https://shopee.co.id/MORMON-MAUREN-Tas-Selempang-Wanita-Slingbag-mini-i.20287667.14520530758?sp_atk=632c4225-b67d-445c-b343-271407ebab86&xptdk=632c4225-b67d-445c-b343-271407ebab86,REYRESHY,-,-
KBOGOR,D1560,Tas Ive,D1560 Tas Ive,8264,9999,https://shopee.co.id/DOMMO-D1560-Tas-IVE-Selempang-Wanita-MORYMONY-i.135900627.19217186576?sp_atk=6367abe7-762a-4bb0-bac7-7d274fa08b8c&xptdk=6367abe7-762a-4bb0-bac7-7d274fa08b8c,9999,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1576,Totebag Colour,D1576 Totebag Colour,3043,4499,https://shopee.co.id/DOMMO-D1576-TOTEBAG-COLOUR-Tas-Tote-Bag-Wanita-i.135900627.17379993205?sp_atk=45d0398b-6030-481f-a93d-cb8ba13aab72&xptdk=45d0398b-6030-481f-a93d-cb8ba13aab72,4499,MORY MONY,-,-,REYRESHY,5500,https://shopee.co.id/Colour-Tote-bag-wanita-tas-wanita-Hitam-i.10163243.13285818749?sp_atk=0424a799-d6bb-48fd-8e21-f21a35b8f214&xptdk=0424a799-d6bb-48fd-8e21-f21a35b8f214
KBOGOR,D1577,Tas Mariana,D1577 Tas Mariana,12179,15000,https://shopee.co.id/DOMMO-D1577-Tas-Mariana-Tas-Selempang-Mini-Wanita-MORMON-i.135900627.19526406816?sp_atk=68e0175a-172d-4d70-a30e-58201e85d463&xptdk=68e0175a-172d-4d70-a30e-58201e85d463,15000,MORY MONY,15000,https://shopee.co.id/Slingbag-Mariana-Tas-Selempang-Mini-Wanita-MORMON-i.20287667.15142972050?sp_atk=201a436a-8029-46d0-8f02-26a09e58e652&xptdk=201a436a-8029-46d0-8f02-26a09e58e652,REYRESHY,-,-
KBOGOR,D1195,TAS CHELSEA,D1195 TAS CHELSEA,29000,29000,-,29000,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1559,Tas Hanna,D1559 Tas Hanna,15225,17999,https://shopee.co.id/DOMMO-D1559-Tas-HANNA-Selempang-Wanita-Slingbag-Mini-MORYMONY-i.135900627.14388919595?sp_atk=6e75772c-f443-471c-8b2d-7dcad6549e45&xptdk=6e75772c-f443-471c-8b2d-7dcad6549e45,17999,MORY MONY,10000,https://shopee.co.id/MORMON-HANNA-Tas-Selempang-Wanita-Slingbag-Mini-i.20287667.5225458267?sp_atk=323e939c-461a-4579-850e-b39af31f8e80&xptdk=323e939c-461a-4579-850e-b39af31f8e80,REYRESHY,-,-
KBOGOR,D1561,Tas Kelly,D1561 Tas Kelly,14789,16500,https://shopee.co.id/DOMMO-D1561-Tas-KELLY-Selempang-Wanita-MORYMONY-i.135900627.20117192772?sp_atk=12c03191-8577-497e-b227-ff56ebb170ac&xptdk=12c03191-8577-497e-b227-ff56ebb170ac,16500,MORY MONY,17999,https://shopee.co.id/MORMON-KELLY-Tas-Selempang-Wanita-i.20287667.4084312171?sp_atk=9febc74b-6fc0-4f96-9a5a-83edbb88ef22&xptdk=9febc74b-6fc0-4f96-9a5a-83edbb88ef22,REYRESHY,-,-
KBOGOR,D1578,Jiso Croc,D1578 Jiso Croc,27840,30499,https://shopee.co.id/DOMMO-D1578-Tas-JISO-CROCO-SLINBAG-i.135900627.21528111016?sp_atk=35b8b7de-8baf-4910-b350-0e24487fb5c6&xptdk=35b8b7de-8baf-4910-b350-0e24487fb5c6,30499,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1579,Lucira,D1579 Lucira,27840,30999,https://shopee.co.id/DOMMO-D1579-TAS-LUCIRA-SELEMPANG-BAREL-RANTAI-PREMIUM-i.135900627.19928147100?sp_atk=6d5fc49f-e16e-477f-81c3-6cd785f6bea1&xptdk=6d5fc49f-e16e-477f-81c3-6cd785f6bea1,30999,MORY MONY,-,-,REYRESHY,-,-
KBOGOR,D1425,Tas Azriel,D1425 Tas Azriel,14000,14000,https://shopee.co.id/-LOKAL-DOMMO-D1425-Waistbag-AZRIEL-Waistbag-Sporthy-Pria-Wanita-i.135900627.3769053495?sp_atk=a925267a-1e13-4c13-88a7-4664caf305c4&xptdk=a925267a-1e13-4c13-88a7-4664caf305c4,14000,MORY MONY,-,-,REYRESHY,14500,https://shopee.co.id/RR-AZRIEL-Waistbag-Sporthy-Pria-Wanita-i.154549401.3440898635?sp_atk=a4d86ab1-d5b0-41d3-b022-9cdb7a6f4102&xptdk=a4d86ab1-d5b0-41d3-b022-9cdb7a6f4102
KBOGOR,D1562,Tas Maruko,D1562 Tas Maruko,16095,19500,https://shopee.co.id/DOMMO-D1562-Tas-MARUKO-Selempang-Wanita-Slingbag-Mika-i.135900627.19217215136?sp_atk=f2536928-b9b0-4aba-8db9-0eb8411ca731&xptdk=f2536928-b9b0-4aba-8db9-0eb8411ca731,19500,MORY MONY,-,-,REYRESHY,19450,https://shopee.co.id/TERLARIS!!-Tas-Maruko-Selempang-Wanita-Tas-Mika-Tas-Cewek-Jinjing-i.3942762.13605230962?sp_atk=bdf73389-16fd-48ac-9313-145baa070e55&xptdk=bdf73389-16fd-48ac-9313-145baa070e55
KBOGOR,D1538,Tas Donat,D1538 Tas Donat,33673,36999,https://shopee.co.id/DOMMO-D1538-Tas-Anak-Bentuk-Donat-T5152-Tas-Fashion-Anak-Ransel-Donat-Anak-Backpack-Donut-Anak-Tas-Punggung-Anak-Tas-Lucu-i.135900627.18215032307?sp_atk=27c810e9-5298-4129-b442-f25b693966c8&xptdk=27c810e9-5298-4129-b442-f25b693966c8,36999,MORY MONY,-,-,REYRESHY,44500,https://shopee.co.id/OSM-JKT-T5152-Tas-Anak-Bentuk-Donat-Tas-Fashion-Anak-Ransel-Donat-Anak-Backpack-Donut-Anak-Tas-Punggung-Anak-Tas-Lucu-Tas-Import-i.231799972.6888565904?sp_atk=486b29d1-48c6-4d55-a277-1ad3bf44a3dc&xptdk=486b29d1-48c6-4d55-a277-1ad3bf44a3dc
